"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Washington","53","2016","2016","Dec., 2016","2016/12",22,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Jan., 2017","2017/01",15,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Feb., 2017","2017/02",17,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Mar., 2017","2017/03",29,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Apr., 2017","2017/04",15,Not Applicable,Not Applicable
,"Washington","53","2017","2017","May, 2017","2017/05",19,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Jun., 2017","2017/06",23,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Jul., 2017","2017/07",23,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Aug., 2017","2017/08",21,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Sep., 2017","2017/09",25,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Oct., 2017","2017/10",22,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Nov., 2017","2017/11",22,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Dec., 2017","2017/12",19,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Jan., 2018","2018/01",18,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Feb., 2018","2018/02",20,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Mar., 2018","2018/03",21,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Apr., 2018","2018/04",17,Not Applicable,Not Applicable
,"Washington","53","2018","2018","May, 2018","2018/05",15,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Jun., 2018","2018/06",20,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Jul., 2018","2018/07",15,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Aug., 2018","2018/08",19,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Sep., 2018","2018/09",16,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Oct., 2018","2018/10",18,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Nov., 2018","2018/11",15,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Dec., 2018","2018/12",22,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Jan., 2019","2019/01",24,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Feb., 2019","2019/02",13,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Mar., 2019","2019/03",20,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Apr., 2019","2019/04",23,Not Applicable,Not Applicable
,"Washington","53","2019","2019","May, 2019","2019/05",12,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Jun., 2019","2019/06",17,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Jul., 2019","2019/07",15,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Sep., 2019","2019/09",19,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Oct., 2019","2019/10",16,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Nov., 2019","2019/11",12,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Dec., 2019","2019/12",23,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Jan., 2020","2020/01",17,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Feb., 2020","2020/02",14,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Mar., 2020","2020/03",19,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Apr., 2020","2020/04",28,Not Applicable,Not Applicable
,"Washington","53","2020","2020","May, 2020","2020/05",29,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Jun., 2020","2020/06",19,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Jul., 2020","2020/07",20,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Aug., 2020","2020/08",19,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Sep., 2020","2020/09",20,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Oct., 2020","2020/10",20,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Nov., 2020","2020/11",12,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Dec., 2020","2020/12",21,Not Applicable,Not Applicable
,"West Virginia","54","2001","2001","Oct., 2001","2001/10",10,Not Applicable,Not Applicable
,"West Virginia","54","2002","2002","May, 2002","2002/05",10,Not Applicable,Not Applicable
,"West Virginia","54","2002","2002","Nov., 2002","2002/11",15,Not Applicable,Not Applicable
,"West Virginia","54","2002","2002","Dec., 2002","2002/12",10,Not Applicable,Not Applicable
,"West Virginia","54","2003","2003","Feb., 2003","2003/02",16,Not Applicable,Not Applicable
,"West Virginia","54","2003","2003","Mar., 2003","2003/03",13,Not Applicable,Not Applicable
,"West Virginia","54","2003","2003","May, 2003","2003/05",13,Not Applicable,Not Applicable
,"West Virginia","54","2003","2003","Sep., 2003","2003/09",12,Not Applicable,Not Applicable
,"West Virginia","54","2003","2003","Oct., 2003","2003/10",12,Not Applicable,Not Applicable
,"West Virginia","54","2004","2004","Mar., 2004","2004/03",10,Not Applicable,Not Applicable
,"West Virginia","54","2004","2004","Jun., 2004","2004/06",12,Not Applicable,Not Applicable
,"West Virginia","54","2004","2004","Sep., 2004","2004/09",10,Not Applicable,Not Applicable
,"West Virginia","54","2004","2004","Oct., 2004","2004/10",10,Not Applicable,Not Applicable
,"West Virginia","54","2004","2004","Nov., 2004","2004/11",15,Not Applicable,Not Applicable
,"West Virginia","54","2004","2004","Dec., 2004","2004/12",10,Not Applicable,Not Applicable
,"West Virginia","54","2006","2006","Jan., 2006","2006/01",13,Not Applicable,Not Applicable
,"West Virginia","54","2006","2006","Feb., 2006","2006/02",12,Not Applicable,Not Applicable
,"West Virginia","54","2006","2006","Apr., 2006","2006/04",14,Not Applicable,Not Applicable
,"West Virginia","54","2006","2006","May, 2006","2006/05",16,Not Applicable,Not Applicable
,"West Virginia","54","2006","2006","Jul., 2006","2006/07",18,Not Applicable,Not Applicable
,"West Virginia","54","2006","2006","Aug., 2006","2006/08",19,Not Applicable,Not Applicable
,"West Virginia","54","2006","2006","Oct., 2006","2006/10",15,Not Applicable,Not Applicable
,"West Virginia","54","2006","2006","Nov., 2006","2006/11",10,Not Applicable,Not Applicable
,"West Virginia","54","2006","2006","Dec., 2006","2006/12",16,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Jan., 2007","2007/01",10,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Feb., 2007","2007/02",15,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Mar., 2007","2007/03",10,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Apr., 2007","2007/04",15,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","May, 2007","2007/05",14,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Jun., 2007","2007/06",15,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Jul., 2007","2007/07",12,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Aug., 2007","2007/08",15,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Sep., 2007","2007/09",15,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Oct., 2007","2007/10",17,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Nov., 2007","2007/11",14,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Dec., 2007","2007/12",25,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Jan., 2008","2008/01",17,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Feb., 2008","2008/02",10,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Mar., 2008","2008/03",28,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Apr., 2008","2008/04",19,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","May, 2008","2008/05",16,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Jun., 2008","2008/06",12,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Jul., 2008","2008/07",15,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Aug., 2008","2008/08",17,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Sep., 2008","2008/09",22,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Oct., 2008","2008/10",18,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Nov., 2008","2008/11",18,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Dec., 2008","2008/12",25,Not Applicable,Not Applicable
,"West Virginia","54","2009","2009","Jun., 2009","2009/06",10,Not Applicable,Not Applicable
,"West Virginia","54","2009","2009","Aug., 2009","2009/08",13,Not Applicable,Not Applicable
,"West Virginia","54","2009","2009","Sep., 2009","2009/09",14,Not Applicable,Not Applicable
,"West Virginia","54","2009","2009","Dec., 2009","2009/12",25,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Jan., 2010","2010/01",28,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Feb., 2010","2010/02",33,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Mar., 2010","2010/03",26,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Apr., 2010","2010/04",38,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","May, 2010","2010/05",22,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Jun., 2010","2010/06",20,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Jul., 2010","2010/07",24,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Aug., 2010","2010/08",20,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Sep., 2010","2010/09",30,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Oct., 2010","2010/10",29,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Nov., 2010","2010/11",40,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Dec., 2010","2010/12",31,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Jan., 2011","2011/01",32,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Feb., 2011","2011/02",29,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Mar., 2011","2011/03",36,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Apr., 2011","2011/04",43,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","May, 2011","2011/05",31,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Jun., 2011","2011/06",40,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Jul., 2011","2011/07",28,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Aug., 2011","2011/08",34,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Sep., 2011","2011/09",40,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Oct., 2011","2011/10",47,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Nov., 2011","2011/11",38,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Dec., 2011","2011/12",44,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Jan., 2012","2012/01",32,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Feb., 2012","2012/02",35,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Mar., 2012","2012/03",36,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Apr., 2012","2012/04",22,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","May, 2012","2012/05",28,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Jun., 2012","2012/06",29,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Jul., 2012","2012/07",29,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Aug., 2012","2012/08",30,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Sep., 2012","2012/09",30,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Oct., 2012","2012/10",21,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Nov., 2012","2012/11",32,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Dec., 2012","2012/12",24,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Jan., 2013","2013/01",26,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Feb., 2013","2013/02",24,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Mar., 2013","2013/03",32,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Apr., 2013","2013/04",27,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","May, 2013","2013/05",30,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Jun., 2013","2013/06",25,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Jul., 2013","2013/07",33,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Aug., 2013","2013/08",32,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Sep., 2013","2013/09",28,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Oct., 2013","2013/10",22,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Nov., 2013","2013/11",38,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Dec., 2013","2013/12",24,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Jan., 2014","2014/01",28,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Feb., 2014","2014/02",27,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Mar., 2014","2014/03",28,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Apr., 2014","2014/04",29,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","May, 2014","2014/05",26,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Jun., 2014","2014/06",19,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Jul., 2014","2014/07",43,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Aug., 2014","2014/08",28,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Sep., 2014","2014/09",29,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Oct., 2014","2014/10",41,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Nov., 2014","2014/11",37,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Dec., 2014","2014/12",28,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Jan., 2015","2015/01",33,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Feb., 2015","2015/02",28,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Mar., 2015","2015/03",39,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Apr., 2015","2015/04",31,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","May, 2015","2015/05",22,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Jun., 2015","2015/06",21,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Jul., 2015","2015/07",27,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Aug., 2015","2015/08",31,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Sep., 2015","2015/09",25,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Oct., 2015","2015/10",42,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Nov., 2015","2015/11",28,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Dec., 2015","2015/12",28,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Jan., 2016","2016/01",26,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Feb., 2016","2016/02",34,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Mar., 2016","2016/03",38,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Apr., 2016","2016/04",25,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","May, 2016","2016/05",17,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Jun., 2016","2016/06",28,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Jul., 2016","2016/07",27,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Aug., 2016","2016/08",27,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Sep., 2016","2016/09",30,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Oct., 2016","2016/10",18,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Nov., 2016","2016/11",25,Not Applicable,Not Applicable
