"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Virginia","51","2016","2016","Aug., 2016","2016/08",54,Not Applicable,Not Applicable
,"Virginia","51","2016","2016","Sep., 2016","2016/09",55,Not Applicable,Not Applicable
,"Virginia","51","2016","2016","Oct., 2016","2016/10",65,Not Applicable,Not Applicable
,"Virginia","51","2016","2016","Nov., 2016","2016/11",62,Not Applicable,Not Applicable
,"Virginia","51","2016","2016","Dec., 2016","2016/12",59,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Jan., 2017","2017/01",69,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Feb., 2017","2017/02",78,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Mar., 2017","2017/03",60,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Apr., 2017","2017/04",51,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","May, 2017","2017/05",66,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Jun., 2017","2017/06",68,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Jul., 2017","2017/07",68,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Aug., 2017","2017/08",83,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Sep., 2017","2017/09",66,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Oct., 2017","2017/10",64,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Nov., 2017","2017/11",78,Not Applicable,Not Applicable
,"Virginia","51","2017","2017","Dec., 2017","2017/12",78,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Jan., 2018","2018/01",53,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Feb., 2018","2018/02",64,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Mar., 2018","2018/03",76,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Apr., 2018","2018/04",58,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","May, 2018","2018/05",69,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Jun., 2018","2018/06",63,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Jul., 2018","2018/07",66,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Aug., 2018","2018/08",91,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Sep., 2018","2018/09",99,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Oct., 2018","2018/10",89,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Nov., 2018","2018/11",65,Not Applicable,Not Applicable
,"Virginia","51","2018","2018","Dec., 2018","2018/12",59,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Jan., 2019","2019/01",72,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Feb., 2019","2019/02",73,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Mar., 2019","2019/03",77,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Apr., 2019","2019/04",77,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","May, 2019","2019/05",87,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Jun., 2019","2019/06",72,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Jul., 2019","2019/07",61,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Aug., 2019","2019/08",79,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Sep., 2019","2019/09",88,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Oct., 2019","2019/10",116,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Nov., 2019","2019/11",96,Not Applicable,Not Applicable
,"Virginia","51","2019","2019","Dec., 2019","2019/12",95,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Jan., 2020","2020/01",109,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Feb., 2020","2020/02",91,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Mar., 2020","2020/03",116,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Apr., 2020","2020/04",153,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","May, 2020","2020/05",190,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Jun., 2020","2020/06",149,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Jul., 2020","2020/07",158,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Aug., 2020","2020/08",163,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Sep., 2020","2020/09",143,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Oct., 2020","2020/10",136,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Nov., 2020","2020/11",132,Not Applicable,Not Applicable
,"Virginia","51","2020","2020","Dec., 2020","2020/12",135,Not Applicable,Not Applicable
,"Washington","53","2010","2010","Oct., 2010","2010/10",10,Not Applicable,Not Applicable
,"Washington","53","2015","2015","May, 2015","2015/05",10,Not Applicable,Not Applicable
,"Washington","53","2015","2015","Jul., 2015","2015/07",10,Not Applicable,Not Applicable
,"Washington","53","2016","2016","Mar., 2016","2016/03",12,Not Applicable,Not Applicable
,"Washington","53","2016","2016","May, 2016","2016/05",17,Not Applicable,Not Applicable
,"Washington","53","2016","2016","Jul., 2016","2016/07",11,Not Applicable,Not Applicable
,"Washington","53","2016","2016","Aug., 2016","2016/08",15,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Jan., 2017","2017/01",12,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Mar., 2017","2017/03",14,Not Applicable,Not Applicable
,"Washington","53","2017","2017","May, 2017","2017/05",10,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Jul., 2017","2017/07",13,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Sep., 2017","2017/09",14,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Oct., 2017","2017/10",15,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Nov., 2017","2017/11",11,Not Applicable,Not Applicable
,"Washington","53","2017","2017","Dec., 2017","2017/12",21,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Jan., 2018","2018/01",18,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Feb., 2018","2018/02",17,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Mar., 2018","2018/03",14,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Apr., 2018","2018/04",21,Not Applicable,Not Applicable
,"Washington","53","2018","2018","May, 2018","2018/05",15,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Jun., 2018","2018/06",22,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Jul., 2018","2018/07",13,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Aug., 2018","2018/08",23,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Sep., 2018","2018/09",13,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Oct., 2018","2018/10",25,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Nov., 2018","2018/11",15,Not Applicable,Not Applicable
,"Washington","53","2018","2018","Dec., 2018","2018/12",25,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Jan., 2019","2019/01",30,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Feb., 2019","2019/02",23,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Mar., 2019","2019/03",29,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Apr., 2019","2019/04",18,Not Applicable,Not Applicable
,"Washington","53","2019","2019","May, 2019","2019/05",21,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Jun., 2019","2019/06",31,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Jul., 2019","2019/07",26,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Aug., 2019","2019/08",23,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Sep., 2019","2019/09",31,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Oct., 2019","2019/10",30,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Nov., 2019","2019/11",28,Not Applicable,Not Applicable
,"Washington","53","2019","2019","Dec., 2019","2019/12",46,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Jan., 2020","2020/01",43,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Feb., 2020","2020/02",21,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Mar., 2020","2020/03",55,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Apr., 2020","2020/04",75,Not Applicable,Not Applicable
,"Washington","53","2020","2020","May, 2020","2020/05",66,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Jun., 2020","2020/06",60,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Jul., 2020","2020/07",65,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Aug., 2020","2020/08",61,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Sep., 2020","2020/09",50,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Oct., 2020","2020/10",51,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Nov., 2020","2020/11",62,Not Applicable,Not Applicable
,"Washington","53","2020","2020","Dec., 2020","2020/12",64,Not Applicable,Not Applicable
,"West Virginia","54","2004","2004","May, 2004","2004/05",10,Not Applicable,Not Applicable
,"West Virginia","54","2005","2005","Feb., 2005","2005/02",11,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Aug., 2007","2007/08",10,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Oct., 2007","2007/10",11,Not Applicable,Not Applicable
,"West Virginia","54","2007","2007","Dec., 2007","2007/12",10,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Mar., 2008","2008/03",13,Not Applicable,Not Applicable
,"West Virginia","54","2008","2008","Dec., 2008","2008/12",10,Not Applicable,Not Applicable
,"West Virginia","54","2009","2009","Dec., 2009","2009/12",11,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Jan., 2010","2010/01",10,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Feb., 2010","2010/02",12,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Jul., 2010","2010/07",14,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Oct., 2010","2010/10",10,Not Applicable,Not Applicable
,"West Virginia","54","2010","2010","Nov., 2010","2010/11",10,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","May, 2011","2011/05",12,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Sep., 2011","2011/09",13,Not Applicable,Not Applicable
,"West Virginia","54","2011","2011","Oct., 2011","2011/10",10,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","May, 2012","2012/05",10,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Jul., 2012","2012/07",10,Not Applicable,Not Applicable
,"West Virginia","54","2012","2012","Nov., 2012","2012/11",10,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Jul., 2013","2013/07",10,Not Applicable,Not Applicable
,"West Virginia","54","2013","2013","Sep., 2013","2013/09",13,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Mar., 2014","2014/03",10,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Apr., 2014","2014/04",10,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","May, 2014","2014/05",12,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Jun., 2014","2014/06",10,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Aug., 2014","2014/08",13,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Oct., 2014","2014/10",10,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Nov., 2014","2014/11",14,Not Applicable,Not Applicable
,"West Virginia","54","2014","2014","Dec., 2014","2014/12",12,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Jan., 2015","2015/01",12,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Feb., 2015","2015/02",16,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Mar., 2015","2015/03",16,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Apr., 2015","2015/04",32,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","May, 2015","2015/05",10,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Jun., 2015","2015/06",11,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Jul., 2015","2015/07",15,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Aug., 2015","2015/08",16,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Sep., 2015","2015/09",16,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Oct., 2015","2015/10",31,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Nov., 2015","2015/11",16,Not Applicable,Not Applicable
,"West Virginia","54","2015","2015","Dec., 2015","2015/12",26,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Jan., 2016","2016/01",19,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Feb., 2016","2016/02",39,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Mar., 2016","2016/03",28,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Apr., 2016","2016/04",26,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","May, 2016","2016/05",25,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Jun., 2016","2016/06",33,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Jul., 2016","2016/07",38,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Aug., 2016","2016/08",35,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Sep., 2016","2016/09",43,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Oct., 2016","2016/10",41,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Nov., 2016","2016/11",51,Not Applicable,Not Applicable
,"West Virginia","54","2016","2016","Dec., 2016","2016/12",57,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Jan., 2017","2017/01",60,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Feb., 2017","2017/02",59,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Mar., 2017","2017/03",51,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Apr., 2017","2017/04",62,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","May, 2017","2017/05",49,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Jun., 2017","2017/06",56,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Jul., 2017","2017/07",48,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Aug., 2017","2017/08",40,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Sep., 2017","2017/09",33,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Oct., 2017","2017/10",53,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Nov., 2017","2017/11",49,Not Applicable,Not Applicable
,"West Virginia","54","2017","2017","Dec., 2017","2017/12",58,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Jan., 2018","2018/01",38,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Feb., 2018","2018/02",44,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Mar., 2018","2018/03",55,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Apr., 2018","2018/04",42,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","May, 2018","2018/05",49,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Jun., 2018","2018/06",50,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Jul., 2018","2018/07",43,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Aug., 2018","2018/08",57,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Sep., 2018","2018/09",39,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Oct., 2018","2018/10",49,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Nov., 2018","2018/11",39,Not Applicable,Not Applicable
,"West Virginia","54","2018","2018","Dec., 2018","2018/12",46,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Jan., 2019","2019/01",35,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Feb., 2019","2019/02",31,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Mar., 2019","2019/03",50,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Apr., 2019","2019/04",57,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","May, 2019","2019/05",34,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Jun., 2019","2019/06",46,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Jul., 2019","2019/07",51,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Aug., 2019","2019/08",55,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Sep., 2019","2019/09",43,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Oct., 2019","2019/10",52,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Nov., 2019","2019/11",64,Not Applicable,Not Applicable
,"West Virginia","54","2019","2019","Dec., 2019","2019/12",54,Not Applicable,Not Applicable
,"West Virginia","54","2020","2020","Jan., 2020","2020/01",51,Not Applicable,Not Applicable
,"West Virginia","54","2020","2020","Feb., 2020","2020/02",51,Not Applicable,Not Applicable
,"West Virginia","54","2020","2020","Mar., 2020","2020/03",55,Not Applicable,Not Applicable
,"West Virginia","54","2020","2020","Apr., 2020","2020/04",82,Not Applicable,Not Applicable
