"Notes","State","State Code","Year","Year Code","Month","Month Code",Deaths,Population,Crude Rate
,"Texas","48","2010","2010","Jun., 2010","2010/06",23,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Jul., 2010","2010/07",26,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Aug., 2010","2010/08",18,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Sep., 2010","2010/09",17,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Oct., 2010","2010/10",30,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Nov., 2010","2010/11",20,Not Applicable,Not Applicable
,"Texas","48","2010","2010","Dec., 2010","2010/12",38,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Jan., 2011","2011/01",36,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Feb., 2011","2011/02",39,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Mar., 2011","2011/03",30,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Apr., 2011","2011/04",31,Not Applicable,Not Applicable
,"Texas","48","2011","2011","May, 2011","2011/05",22,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Jun., 2011","2011/06",18,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Jul., 2011","2011/07",36,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Aug., 2011","2011/08",26,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Sep., 2011","2011/09",26,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Oct., 2011","2011/10",19,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Nov., 2011","2011/11",38,Not Applicable,Not Applicable
,"Texas","48","2011","2011","Dec., 2011","2011/12",46,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Jan., 2012","2012/01",32,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Feb., 2012","2012/02",31,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Mar., 2012","2012/03",21,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Apr., 2012","2012/04",27,Not Applicable,Not Applicable
,"Texas","48","2012","2012","May, 2012","2012/05",34,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Jun., 2012","2012/06",28,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Jul., 2012","2012/07",27,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Aug., 2012","2012/08",35,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Sep., 2012","2012/09",37,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Oct., 2012","2012/10",37,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Nov., 2012","2012/11",24,Not Applicable,Not Applicable
,"Texas","48","2012","2012","Dec., 2012","2012/12",34,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Jan., 2013","2013/01",56,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Feb., 2013","2013/02",31,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Mar., 2013","2013/03",39,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Apr., 2013","2013/04",35,Not Applicable,Not Applicable
,"Texas","48","2013","2013","May, 2013","2013/05",23,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Jun., 2013","2013/06",28,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Jul., 2013","2013/07",29,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Aug., 2013","2013/08",11,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Sep., 2013","2013/09",29,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Oct., 2013","2013/10",17,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Nov., 2013","2013/11",35,Not Applicable,Not Applicable
,"Texas","48","2013","2013","Dec., 2013","2013/12",35,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Jan., 2014","2014/01",46,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Feb., 2014","2014/02",36,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Mar., 2014","2014/03",35,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Apr., 2014","2014/04",34,Not Applicable,Not Applicable
,"Texas","48","2014","2014","May, 2014","2014/05",31,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Jun., 2014","2014/06",34,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Jul., 2014","2014/07",35,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Aug., 2014","2014/08",36,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Sep., 2014","2014/09",30,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Oct., 2014","2014/10",35,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Nov., 2014","2014/11",35,Not Applicable,Not Applicable
,"Texas","48","2014","2014","Dec., 2014","2014/12",38,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Jan., 2015","2015/01",36,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Feb., 2015","2015/02",30,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Mar., 2015","2015/03",40,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Apr., 2015","2015/04",43,Not Applicable,Not Applicable
,"Texas","48","2015","2015","May, 2015","2015/05",47,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Jun., 2015","2015/06",38,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Jul., 2015","2015/07",49,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Aug., 2015","2015/08",55,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Sep., 2015","2015/09",50,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Oct., 2015","2015/10",48,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Nov., 2015","2015/11",46,Not Applicable,Not Applicable
,"Texas","48","2015","2015","Dec., 2015","2015/12",41,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Jan., 2016","2016/01",42,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Feb., 2016","2016/02",44,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Mar., 2016","2016/03",48,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Apr., 2016","2016/04",55,Not Applicable,Not Applicable
,"Texas","48","2016","2016","May, 2016","2016/05",43,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Jun., 2016","2016/06",40,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Jul., 2016","2016/07",41,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Aug., 2016","2016/08",47,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Sep., 2016","2016/09",41,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Oct., 2016","2016/10",45,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Nov., 2016","2016/11",44,Not Applicable,Not Applicable
,"Texas","48","2016","2016","Dec., 2016","2016/12",40,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Jan., 2017","2017/01",31,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Feb., 2017","2017/02",51,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Mar., 2017","2017/03",42,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Apr., 2017","2017/04",47,Not Applicable,Not Applicable
,"Texas","48","2017","2017","May, 2017","2017/05",57,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Jun., 2017","2017/06",43,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Jul., 2017","2017/07",53,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Aug., 2017","2017/08",35,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Sep., 2017","2017/09",53,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Oct., 2017","2017/10",46,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Nov., 2017","2017/11",51,Not Applicable,Not Applicable
,"Texas","48","2017","2017","Dec., 2017","2017/12",60,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Jan., 2018","2018/01",53,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Feb., 2018","2018/02",53,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Mar., 2018","2018/03",48,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Apr., 2018","2018/04",51,Not Applicable,Not Applicable
,"Texas","48","2018","2018","May, 2018","2018/05",52,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Jun., 2018","2018/06",56,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Jul., 2018","2018/07",62,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Aug., 2018","2018/08",63,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Sep., 2018","2018/09",66,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Oct., 2018","2018/10",58,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Nov., 2018","2018/11",60,Not Applicable,Not Applicable
,"Texas","48","2018","2018","Dec., 2018","2018/12",46,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Jan., 2019","2019/01",53,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Feb., 2019","2019/02",49,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Mar., 2019","2019/03",74,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Apr., 2019","2019/04",59,Not Applicable,Not Applicable
,"Texas","48","2019","2019","May, 2019","2019/05",63,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Jun., 2019","2019/06",59,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Jul., 2019","2019/07",60,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Aug., 2019","2019/08",62,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Sep., 2019","2019/09",55,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Oct., 2019","2019/10",67,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Nov., 2019","2019/11",73,Not Applicable,Not Applicable
,"Texas","48","2019","2019","Dec., 2019","2019/12",56,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Jan., 2020","2020/01",61,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Feb., 2020","2020/02",59,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Mar., 2020","2020/03",58,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Apr., 2020","2020/04",74,Not Applicable,Not Applicable
,"Texas","48","2020","2020","May, 2020","2020/05",69,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Jun., 2020","2020/06",77,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Jul., 2020","2020/07",76,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Aug., 2020","2020/08",67,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Sep., 2020","2020/09",63,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Oct., 2020","2020/10",54,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Nov., 2020","2020/11",60,Not Applicable,Not Applicable
,"Texas","48","2020","2020","Dec., 2020","2020/12",63,Not Applicable,Not Applicable
,"Utah","49","1999","1999","Jul., 1999","1999/07",10,Not Applicable,Not Applicable
,"Utah","49","2008","2008","Feb., 2008","2008/02",10,Not Applicable,Not Applicable
,"Utah","49","2011","2011","Mar., 2011","2011/03",12,Not Applicable,Not Applicable
,"Utah","49","2012","2012","May, 2012","2012/05",11,Not Applicable,Not Applicable
,"Utah","49","2012","2012","Jun., 2012","2012/06",11,Not Applicable,Not Applicable
,"Utah","49","2012","2012","Jul., 2012","2012/07",10,Not Applicable,Not Applicable
,"Utah","49","2012","2012","Nov., 2012","2012/11",12,Not Applicable,Not Applicable
,"Utah","49","2013","2013","Mar., 2013","2013/03",11,Not Applicable,Not Applicable
,"Utah","49","2013","2013","Apr., 2013","2013/04",15,Not Applicable,Not Applicable
,"Utah","49","2013","2013","Jun., 2013","2013/06",12,Not Applicable,Not Applicable
,"Utah","49","2013","2013","Jul., 2013","2013/07",17,Not Applicable,Not Applicable
,"Utah","49","2013","2013","Aug., 2013","2013/08",10,Not Applicable,Not Applicable
,"Utah","49","2013","2013","Dec., 2013","2013/12",11,Not Applicable,Not Applicable
,"Utah","49","2014","2014","Jan., 2014","2014/01",10,Not Applicable,Not Applicable
,"Utah","49","2014","2014","Feb., 2014","2014/02",13,Not Applicable,Not Applicable
,"Utah","49","2014","2014","Mar., 2014","2014/03",11,Not Applicable,Not Applicable
,"Utah","49","2014","2014","Apr., 2014","2014/04",12,Not Applicable,Not Applicable
,"Utah","49","2014","2014","Jun., 2014","2014/06",11,Not Applicable,Not Applicable
,"Utah","49","2014","2014","Dec., 2014","2014/12",11,Not Applicable,Not Applicable
,"Utah","49","2015","2015","Jan., 2015","2015/01",12,Not Applicable,Not Applicable
,"Utah","49","2015","2015","Mar., 2015","2015/03",16,Not Applicable,Not Applicable
,"Utah","49","2015","2015","Jun., 2015","2015/06",14,Not Applicable,Not Applicable
,"Utah","49","2015","2015","Aug., 2015","2015/08",10,Not Applicable,Not Applicable
,"Utah","49","2015","2015","Sep., 2015","2015/09",14,Not Applicable,Not Applicable
,"Utah","49","2015","2015","Nov., 2015","2015/11",10,Not Applicable,Not Applicable
,"Utah","49","2016","2016","Jan., 2016","2016/01",14,Not Applicable,Not Applicable
,"Utah","49","2016","2016","Feb., 2016","2016/02",19,Not Applicable,Not Applicable
,"Utah","49","2016","2016","Mar., 2016","2016/03",23,Not Applicable,Not Applicable
,"Utah","49","2016","2016","Apr., 2016","2016/04",15,Not Applicable,Not Applicable
,"Utah","49","2016","2016","May, 2016","2016/05",12,Not Applicable,Not Applicable
,"Utah","49","2016","2016","Jun., 2016","2016/06",12,Not Applicable,Not Applicable
,"Utah","49","2016","2016","Jul., 2016","2016/07",18,Not Applicable,Not Applicable
,"Utah","49","2016","2016","Aug., 2016","2016/08",11,Not Applicable,Not Applicable
,"Utah","49","2016","2016","Sep., 2016","2016/09",11,Not Applicable,Not Applicable
,"Utah","49","2016","2016","Oct., 2016","2016/10",16,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Jan., 2017","2017/01",18,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Feb., 2017","2017/02",14,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Mar., 2017","2017/03",13,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Apr., 2017","2017/04",13,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Jun., 2017","2017/06",12,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Aug., 2017","2017/08",13,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Sep., 2017","2017/09",16,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Oct., 2017","2017/10",10,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Nov., 2017","2017/11",10,Not Applicable,Not Applicable
,"Utah","49","2017","2017","Dec., 2017","2017/12",13,Not Applicable,Not Applicable
,"Utah","49","2018","2018","Jan., 2018","2018/01",12,Not Applicable,Not Applicable
,"Utah","49","2018","2018","Feb., 2018","2018/02",16,Not Applicable,Not Applicable
,"Utah","49","2018","2018","Mar., 2018","2018/03",10,Not Applicable,Not Applicable
,"Utah","49","2018","2018","Apr., 2018","2018/04",16,Not Applicable,Not Applicable
,"Utah","49","2018","2018","May, 2018","2018/05",21,Not Applicable,Not Applicable
,"Utah","49","2018","2018","Jun., 2018","2018/06",17,Not Applicable,Not Applicable
,"Utah","49","2018","2018","Jul., 2018","2018/07",14,Not Applicable,Not Applicable
,"Utah","49","2018","2018","Aug., 2018","2018/08",15,Not Applicable,Not Applicable
,"Utah","49","2018","2018","Sep., 2018","2018/09",10,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Jan., 2019","2019/01",12,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Mar., 2019","2019/03",12,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Apr., 2019","2019/04",11,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Jun., 2019","2019/06",17,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Jul., 2019","2019/07",16,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Aug., 2019","2019/08",12,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Sep., 2019","2019/09",10,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Oct., 2019","2019/10",11,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Nov., 2019","2019/11",11,Not Applicable,Not Applicable
,"Utah","49","2019","2019","Dec., 2019","2019/12",12,Not Applicable,Not Applicable
,"Utah","49","2020","2020","Jan., 2020","2020/01",15,Not Applicable,Not Applicable
,"Utah","49","2020","2020","Feb., 2020","2020/02",10,Not Applicable,Not Applicable
,"Utah","49","2020","2020","Apr., 2020","2020/04",15,Not Applicable,Not Applicable
,"Utah","49","2020","2020","May, 2020","2020/05",14,Not Applicable,Not Applicable
,"Utah","49","2020","2020","Jul., 2020","2020/07",19,Not Applicable,Not Applicable
,"Utah","49","2020","2020","Aug., 2020","2020/08",13,Not Applicable,Not Applicable
,"Utah","49","2020","2020","Oct., 2020","2020/10",10,Not Applicable,Not Applicable
,"Utah","49","2020","2020","Nov., 2020","2020/11",16,Not Applicable,Not Applicable
,"Vermont","50","2018","2018","Oct., 2018","2018/10",10,Not Applicable,Not Applicable
,"Virginia","51","2001","2001","May, 2001","2001/05",10,Not Applicable,Not Applicable
,"Virginia","51","2001","2001","Oct., 2001","2001/10",12,Not Applicable,Not Applicable
,"Virginia","51","2002","2002","Mar., 2002","2002/03",12,Not Applicable,Not Applicable
,"Virginia","51","2002","2002","Jun., 2002","2002/06",10,Not Applicable,Not Applicable
,"Virginia","51","2002","2002","Oct., 2002","2002/10",13,Not Applicable,Not Applicable
,"Virginia","51","2002","2002","Dec., 2002","2002/12",12,Not Applicable,Not Applicable
,"Virginia","51","2003","2003","Jul., 2003","2003/07",10,Not Applicable,Not Applicable
,"Virginia","51","2003","2003","Oct., 2003","2003/10",11,Not Applicable,Not Applicable
,"Virginia","51","2003","2003","Nov., 2003","2003/11",11,Not Applicable,Not Applicable
